IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,501634609,8199.995,799.9995,7482.1577,6.8090653,-2.950039,4.8948326,-11.952002,-0.2470547,6.851365,0.20790975,1.4951692,0.19083202,0.31480476,-0.008856978,-0.05685921,0.09019984,0.40186006,0.4306561,0.5730044,0,0.34527373,12.280359,18.025822,31.424212,17.751457,97.43752,97.53584,0,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0,5.0527606,4.96767,5.6756325,0,5.0645437,13.247074,18.898228,-0.026265554,-0.0052784905,-0.0015441701,0.007592663,32,4,132,1,8,-224.71753,227.85312,-5561.1743,13.7787,-207255.52,-263.3391,123.24004,126.61119,194.24988,194.24988,20.90974,1,0,0,0,0,198.71649,0,0,255,0,0,0,2,0,0,0
True,501634703,8199.995,799.9995,7502.9033,8.477578,-3.14661,3.8254857,-12.039514,-0.023301914,5.246909,-0.023279734,1.6282992,0.34567076,0.46907443,0.0064730053,-0.012280399,0.39563122,0.3811585,0.1596459,0.19121169,0.23278639,0.5119419,15.119672,19.743256,20.901882,13.919827,94.91184,100.60212,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,4.576992,5.6602287,5.3667192,6.1919937,4.582908,5.683333,16.043882,20.69147,-0.005697936,-0.006672524,-0.018939354,-0.016913258,32,4,132,1,8,-225.60266,227.87497,-5560.1587,13.133182,-207918.56,-263.3391,123.37775,127.71884,194.0938,194.0938,19.27911,1,0,0,0,0,198.81638,0,0,255,0,0,0,2,0,0,0
True,501634828,8199.995,799.9995,7804.7627,9.632225,-0.6596902,5.9162254,-11.707786,-0.09460819,3.5053234,-0.048725016,1.7499834,0.21370046,0.6667469,0.0066279527,-0.013292829,0.44174668,0.440782,0.5548309,0.43310753,0.30444238,0.46001214,19.569897,20.573132,16.405544,8.028202,103.45093,99.92902,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,5.07187,6.4538217,5.828591,6.784746,5.080999,6.4701953,20.419436,21.663023,-0.0025925413,-0.002657503,0.0064261705,-0.0013868213,32,4,132,1,8,-226.50076,227.88089,-5558.9805,12.221641,423891.7,519.47943,125.19966,128.5693,194.62112,194.62112,20.978878,1,0,0,0,0,198.93295,0,0,255,0,0,0,2,0,0,0
True,501634921,8199.995,799.9995,7812.4487,9.997644,0.77455056,7.8828316,-11.07251,0.20750079,2.1855612,-0.020131387,1.8913385,-0.23099297,0.84922075,0.0028455583,-0.0012390174,0.66313964,0.41648325,0.8442744,0.5436001,0.2537,0.96306276,19.812855,22.290115,12.639545,6.2999377,100.64797,102.93226,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,5.4511924,7.169259,6.177145,7.272833,5.457093,7.233655,20.753466,23.446606,0.012315966,-0.0042937696,0.025004521,0.0057053044,32,4,132,1,8,-227.12308,227.90338,-5557.994,11.288056,-360504.88,-438.8082,126.82495,129.22804,195.55333,195.55333,21.730389,1,0,0,0,0,199.03294,0,0,255,0,0,0,2,0,0,0
True,501635031,8199.995,799.9995,7556.127,9.836315,1.817795,9.095566,-10.241369,0.03944896,0.5517545,0.08482406,1.9220645,0.067584515,1.0727181,0.0044853943,-0.017018167,0.5240843,0.23465241,0.6018717,0.90877527,0.20537077,1.3897204,20.34379,22.209156,7.522403,3.0638344,98.3264,98.574486,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,6.1171126,6.778388,6.6873035,7.097165,6.120559,6.9193835,21.414711,23.315582,0.0029520392,-0.01653818,0.0094455555,0.029144604,32,4,132,1,8,-227.72656,227.91151,-5556.8823,10.256296,438373.8,554.1765,128.27913,129.70227,195.66354,195.66354,21.469093,1,0,0,0,0,199.14952,0,0,255,0,0,0,2,0,0,0
True,501635140,8199.995,799.9995,7267.615,10.380379,0.49381885,6.826805,-9.11453,0.05394125,-0.8918574,-0.04883926,2.1144822,0.08688536,1.2741715,0.01057122,-0.013437461,0.47256723,0.51112306,0.614178,0.47457388,0.2646444,0.17880626,20.021616,22.887997,4.147183,-7.275522,93.128685,96.25404,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,6.716192,5.5148954,7.117553,6.452536,6.7214036,5.517793,21.249111,23.780151,-0.0005171001,0.0020792335,0.010235451,0.0012747571,32,4,132,1,8,-228.12097,227.92894,-5555.9937,9.158218,-201642.8,-263.3391,129.31781,130.56416,196.1674,196.1674,19.161266,1,0,0,0,0,199.2495,0,0,255,0,0,0,2,0,0,0
True,501635250,8199.995,799.9995,7688.0015,8.382699,-0.33350188,7.7983174,-7.5639744,0.14412728,-2.1960573,0.014145318,2.248339,-0.057762664,1.5292743,0.009759573,-0.004421005,0.42498344,0.42098618,0.6190983,0.4504757,0.33385748,0.27178016,21.785835,24.841694,0.92670304,-11.118334,98.72869,101.60862,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,7.2867737,3.911175,7.3776207,5.7274947,7.294418,3.9206064,23.001127,25.49341,-0.0037213713,-0.003990546,0.010551266,-0.0002720207,32,4,132,1,8,-228.4632,227.95828,-5555.0703,7.877636,433289.25,539.3445,130.43881,131.15793,196.94412,196.94412,21.471153,1,0,0,0,0,199.36617,0,0,255,0,0,0,2,0,0,0
True,501635359,8199.995,799.9995,7329.2,7.0730543,-1.7536778,6.5096693,-6.1818867,-0.10171224,-3.2839975,-0.009218806,2.3258722,0.028269995,1.7603034,0.011587944,-0.005693925,0.42111108,0.28713134,0.45774758,0.45599526,0.09310532,0.3863902,22.03658,23.913979,-3.2222352,-13.886589,96.925026,94.06251,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,5.617642,2.3976877,6.834811,5.01959,5.6184134,2.4286218,23.07218,24.43511,-0.003982134,-0.013004273,0.00019473583,8.226186E-05,32,4,132,1,8,-228.69157,227.96555,-5554.36,7.000765,418013.2,545.60925,131.3105,130.84743,196.98607,196.98607,17.740631,1,0,0,0,0,199.46664,0,0,255,0,0,0,2,0,0,0
True,501635468,8199.995,799.9995,7717.079,7.335552,0.8127648,7.602565,-4.179072,0.018923558,-3.9185877,0.00076031685,2.4220304,-0.09095011,2.0348847,0.013021831,-0.0013217677,0.5711136,0.26000124,0.5618198,0.59354156,0.00608908,0.015604037,23.036175,25.981688,-5.2852125,-17.8498,99.81459,101.28046,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.0866823,0.65724957,6.3106318,4.2407556,2.0866914,0.65743476,23.88492,26.325502,0.006118968,-0.0148312,0.0068747625,0.008910872,32,4,132,1,8,-228.9019,227.96617,-5553.648,5.7289033,430451.66,533.165,132.26338,129.3417,197.23108,197.23108,21.326828,1,0,0,0,0,199.58313,0,0,255,0,0,0,2,0,0,0
True,501635578,8199.995,799.9995,7228.639,1.1114705,0.18757468,6.870064,-2.9882898,0.011505913,-4.156304,-0.051489256,2.37149,-0.0032818,2.2780504,0.011565214,-0.005204256,0.46867162,0.46246982,0.5116034,0.48019817,0.007877592,-0.0011197183,22.24076,23.950533,-6.035583,-18.423172,94.65697,93.71009,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.120000005,-0.8536063,-0.28328115,5.881648,3.693835,0.85364264,0.28328335,23.005331,24.233706,-0.0007794276,-0.001197055,0.003651552,0.0016357601,32,4,132,1,8,-229.04901,227.97386,-5553.1387,5.119069,-200446.53,-263.3391,130.90976,128.01074,197.59622,197.59622,19.136776,1,0,0,0,0,199.68282,0,0,255,0,0,0,2,0,0,0
True,501635687,8199.995,799.9995,7594.7495,-3.256267,0.50841284,6.737499,-2.2556944,0.082298115,-4.0278955,0.04440014,2.1004033,-0.00031261146,2.5387394,0.011026241,-0.0012658029,0.36615545,0.40103212,0.5602929,0.58756626,0.0038774686,-0.0066942344,23.13255,25.345846,-6.502428,-17.487926,98.9522,98.95511,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.59999996,-1.5232737,-0.5834716,5.4420075,3.3451722,1.5232786,0.58351004,23.764053,25.565643,-0.0076828226,-0.005334243,0.0067767575,0.0085273385,32,4,132,1,8,-229.1439,227.98584,-5552.579,4.617237,437107.8,550.391,129.38742,126.57712,197.99164,197.99164,21.466434,1,0,0,0,0,199.7994,0,0,255,0,0,0,2,0,0,0
True,501635781,8199.995,799.9995,7362.9224,-5.4585576,-1.1206248,4.0516567,-1.9626323,-0.070763975,-3.992419,-0.020728685,1.8943708,-0.03690392,2.737762,0.013695495,-0.0023677219,0.30469364,0.4751332,0.5192284,0.48485157,0.008683502,-0.004106704,22.365202,24.956453,-6.828621,-16.75169,94.61724,97.24902,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.59999996,-1.4293305,-0.59513205,5.1288714,3.1695197,1.4293568,0.59514624,22.945753,25.156916,-0.011821635,-0.00034430623,0.004140973,0.0019344464,32,4,132,1,8,-229.15256,227.9927,-5552.1284,4.449308,-203963.58,-263.3391,128.19983,125.448135,198.19012,198.19012,20.484161,1,0,0,0,0,199.89928,0,0,255,0,0,0,2,0,0,0
True,501635921,8199.995,799.9995,7458.9536,-5.4680257,-0.13541624,5.237533,-1.7327138,-0.081004344,-3.671643,-0.036203895,1.6075217,0.09282683,2.9715843,0.0074565257,0.0015655509,0.27703547,0.46544087,0.47571236,0.5697871,-0.0118996585,-0.011654621,23.31347,24.216888,-6.7022634,-15.068301,99.050224,95.318474,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.59999996,-1.2385654,-0.5576912,4.8744416,3.0510795,1.2386227,0.557813,23.817602,24.408335,-0.013684124,-0.0009969845,0.0013478324,0.0073861554,32,4,132,1,8,-229.06157,227.98488,-5551.5664,4.060766,-206920.4,-263.3391,126.75087,124.06676,198.4461,198.4461,21.18367,1,0,0,0,0,200.03264,0,0,255,0,0,0,2,0,0,0
True,501636031,8199.995,799.9995,7565.597,-5.1238384,0.8276627,6.3792877,-1.6867204,0.059957825,-3.1634655,0.006526938,1.319944,0.08123328,3.141584,0.0052537224,0.0150779085,0.38222498,0.41653726,0.4896596,0.6822257,-0.004851092,-0.009930281,23.026648,24.187983,-5.967078,-12.867309,99.11402,98.03366,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.59999996,-0.5469209,-0.25656083,4.8571205,3.142442,0.5469424,0.25675294,23.53334,24.391256,-0.006600708,-0.0042901337,0.002243057,0.01460319,32,4,132,1,8,-228.89656,227.98541,-5551.1553,3.585545,439304.25,555.3525,125.58287,122.96176,198.67212,198.67212,21.590668,1,0,0,0,0,200.1493,0,0,255,0,0,0,2,0,0,0
True,501636156,8199.995,799.9995,7370.702,-2.8664985,-0.042236235,5.597071,-1.5270143,0.053959206,-2.7229686,0.008328965,1.1489295,0.017978618,-2.9985855,0.0033108413,0.020373853,0.37509522,0.41296098,0.5075974,0.5683252,-0.00548737,-0.0082613025,22.18704,23.656134,-5.114301,-11.108686,95.44941,96.61958,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0.59999996,-0.31312305,-0.14564683,4.949092,3.2304122,0.31317112,0.14588094,22.732319,23.875683,-0.007080823,-0.004530959,0.0033944175,0.007292323,32,4,132,1,8,-228.68367,227.99123,-5550.827,3.1223774,-204365.98,-263.3391,124.46799,121.94449,198.97426,198.97426,20.982868,1,0,0,0,0,200.26607,0,0,255,0,0,0,2,0,0,0
True,501636250,8199.995,799.9995,7534.188,-1.807098,-0.40320992,5.340681,-1.3744693,0.00014961138,-2.340733,0.020468194,1.033561,-0.03957922,-2.889641,0.0026766562,0.018839728,0.3621441,0.40904447,0.5052171,0.4944152,-0.0055956296,-0.00843468,22.4818,23.521198,-4.297761,-9.693147,98.30521,98.02398,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.25331375,-0.11076104,5.110343,3.3195605,0.25337556,0.111081734,23.055302,23.75429,-0.007952943,-0.0047946945,0.0032416359,0.0025482997,32,4,132,1,8,-228.49207,227.99176,-5550.6084,2.7144423,431131.34,547.4096,123.58609,121.13623,199.2054,199.2054,20.35091,1,0,0,0,0,200.36604,0,0,255,0,0,0,2,0,0,0
True,501636375,8199.995,799.9995,7486.7144,-1.0958834,-0.015510023,5.1099706,-1.236295,-0.011489807,-1.8467412,0.016870724,0.89944375,0.007719963,-2.7770243,0.0030168253,0.01610935,0.39259532,0.42365384,0.4779488,0.5106062,-0.0062256646,-0.009854046,22.368908,23.061087,-3.1823835,-7.880937,98.13086,96.96124,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.20125364,-0.08122626,5.427058,3.5033286,0.2013499,0.0818218,23.017841,23.325674,-0.0059023723,-0.003810905,0.0014913827,0.003587544,32,4,132,1,8,-228.27332,227.98822,-5550.422,2.2223883,-207603.34,-263.3391,122.63542,120.26324,199.42874,199.42874,21.164337,1,0,0,0,0,200.48271,0,0,255,0,0,0,2,0,0,0
True,501636468,8199.995,799.9995,7606.0176,-0.54141116,0.40070903,6.0897913,-1.1004478,0.037852023,-1.3556645,0.0013506743,0.8007419,0.0066624554,-2.6920984,0.0025544937,0.017282436,0.4715117,0.48001584,0.5162743,0.5652875,-0.0074297823,-0.009937028,22.225983,22.962852,-1.9691923,-6.1502934,99.36112,98.83984,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.056034606,-0.08913293,5.9956026,3.8196132,0.056525026,0.089685135,23.020458,23.27836,-0.00058817863,-1.5512109E-05,0.003951356,0.007097341,32,4,132,1,8,-228.10196,227.98825,-5550.3213,1.7464949,436574.3,548.9534,121.87971,119.56979,199.63617,199.63617,21.454845,1,0,0,0,0,200.58308,0,0,255,0,0,0,2,0,0,0
True,501636593,8199.995,799.9995,7286.427,-0.19993305,-0.009494767,5.977012,-0.97819096,0.034929283,-0.7739882,-0.009863671,0.6993616,0.02397177,-2.6046953,0.00032390465,0.018806739,0.47454152,0.47376248,0.5060765,0.5547312,-0.0070704734,-0.009169383,21.127676,21.797653,-0.42763844,-4.1453023,95.10416,94.768776,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.119114585,-0.09399018,7.0154943,4.445547,0.119324245,0.094436385,22.261982,22.24636,-0.00038415194,-0.00043661147,0.0032968,0.0064197704,32,4,132,1,8,-227.93762,227.99095,-5550.27,1.2478522,-202056.83,-263.3391,121.06731,118.825905,199.88263,199.88263,20.667362,1,0,0,0,0,200.69975,0,0,255,0,0,0,2,0,0,0
True,501636687,8199.995,799.9995,7404.052,0.5877087,-0.14779533,5.6985307,-0.86162543,0.018216548,-0.26527464,-0.0081949355,0.6117711,0.006428189,-2.5396938,-0.0018763988,0.019713577,0.46216843,0.43782055,0.49396864,0.5417785,-0.009467062,-0.008219634,21.083252,21.578989,0.77919114,-2.415979,96.81715,96.120895,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.01176568,-0.025111455,6.7931137,5.3373876,0.015101539,0.026422482,22.15062,22.22927,-0.0012173504,-0.0028569251,0.0025196373,0.0055883825,32,4,132,1,8,-227.83205,227.99162,-5550.276,0.90172106,429923.1,555.3945,120.42589,118.23784,200.03552,200.03552,19.585712,1,0,0,0,0,200.79955,0,0,255,0,0,0,2,0,0,0
True,501636812,8199.995,799.9995,7864.1646,0.8863995,-0.116434604,5.7593637,-0.730948,0.0057888124,0.3551358,-0.00437369,0.52338374,0.0019163601,-2.473511,-0.003910602,0.020071747,0.43293592,0.4029076,0.48347503,0.52550167,0.008243742,-0.016715173,22.057348,22.480724,2.3616247,-0.2649302,102.769745,102.15811,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.04578474,-0.090474494,5.0446815,7.1447473,0.046520982,0.0920056,22.626875,23.588776,-0.0031858534,-0.0052079484,0.00184609,0.0045436323,32,4,132,1,8,-227.7621,227.99118,-5550.3354,0.8126745,425654.62,517.49457,119.731674,117.60268,200.23352,200.23352,21.637417,1,0,0,0,0,200.91623,0,0,255,0,0,0,2,0,0,0
True,501636921,8199.995,799.9995,7233.396,1.1730807,-0.11203718,5.6011167,-0.63557065,-0.007664835,0.98538727,-0.002076776,0.45100164,-0.0066589694,-2.4172006,-0.005449967,0.02106752,0.42200053,0.3793891,0.48967227,0.50253654,-0.0086364485,-0.010117252,19.863136,20.263401,4.0544567,1.700413,94.42773,94.06331,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.59999996,0.59999996,-0.0075964713,-0.0029358694,3.4811683,5.340757,0.01150194,0.010534616,20.16588,20.955408,-0.003922239,-0.0067916736,0.002243869,0.0030695796,32,4,132,1,8,-227.75174,227.98979,-5550.4478,1.1726025,422575.28,558.7957,119.09383,117.019104,200.42133,200.42133,17.996735,1,0,0,0,0,201.03288,0,0,255,0,0,0,2,0,0,0
True,501637015,8199.995,799.9995,7616.184,0.72729874,-0.23091532,6.188877,-0.58791375,-0.034406442,1.5614725,-0.0025108,0.42621043,-0.037767872,-2.3737464,-0.0065586553,0.018440329,0.372291,0.38482594,0.4947302,0.42794767,-0.010083315,-0.010385378,20.483107,21.130234,5.6905875,3.4744585,98.77976,99.68612,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,-0.0023831276,-0.004019159,2.5750084,3.663493,0.010361107,0.011135965,20.64433,21.445465,-0.007269658,-0.0064255595,0.0025685206,-0.0017180145,32,4,132,1,8,-227.79417,227.98738,-5550.583,1.6688386,433911,544.72534,118.58818,116.55531,200.61938,200.61938,21.174213,1,0,0,0,0,201.13286,0,0,255,0,0,0,2,0,0,0
True,501637140,8199.995,799.9995,7194.6597,0.36559343,-0.2751569,6.228812,-0.5934738,-0.08029979,2.2148194,0.005894356,0.42274332,-0.018133998,-2.3247597,-0.007799034,0.015368267,0.31029952,0.3626658,0.52670294,0.3734325,-0.011042827,-0.010361791,18.679596,20.02477,7.603333,5.412631,91.67517,95.80644,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,0.0017848319,0.0034218852,1.9995517,2.6371887,0.011186137,0.010912196,18.786312,20.19768,-0.0114441365,-0.007917814,0.0046207383,-0.00521715,32,4,132,1,8,-227.90306,227.98013,-5550.786,2.294359,-199652.92,-263.3391,118.042496,116.05376,200.84,200.84,20.460762,1,0,0,0,0,201.24944,0,0,255,0,0,0,2,0,0,0
True,501637234,8199.995,799.9995,7568.968,0.6372795,0.21929123,6.1722865,-0.6165055,-0.047343202,2.8159294,0.036731824,0.43019226,-0.007910376,-2.2816954,-0.0057741436,0.011381938,0.3319506,0.41411066,0.5263885,0.49129677,-0.009650752,-0.00986284,19.669456,20.121038,9.369333,7.132384,98.61128,98.624214,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,0.013718321,0.013083048,1.6938429,2.1359954,0.016772876,0.016384192,19.742254,20.234097,-0.009986162,-0.00445354,0.0046005547,0.0023481399,32,4,132,1,8,-228.05138,227.97441,-5550.9995,2.8830154,439225.25,554.9164,117.60928,115.65463,201.13713,201.13713,21.605053,1,0,0,0,0,201.34941,0,0,255,0,0,0,2,0,0,0
True,501637359,8199.995,799.9995,7771.5083,0.4119413,0.37405407,6.210287,-0.67468154,0.021069253,3.485409,0.016166998,0.4659493,-0.00040417444,-2.2297952,-0.0023592093,0.010020107,0.3594873,0.5145107,0.5609752,0.48394874,-0.007953923,-0.0069764536,19.722572,20.674944,11.479651,9.055487,100.04479,102.46859,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,0.016931498,0.014801366,1.5085402,1.8622268,0.018706698,0.016363109,19.78018,20.758642,-0.008131854,0.0023073554,0.006820552,0.0018764958,32,4,132,1,8,-228.29103,227.97491,-5551.292,3.5501711,-340407.53,-416.03378,117.14048,115.22188,201.5369,201.5369,21.909222,1,0,0,0,0,201.46628,0,0,255,0,0,0,2,0,0,0
True,501637453,8199.995,799.9995,7595.4565,0.6328707,0.04110098,5.5953526,-0.77558124,0.0028320178,3.9774852,-0.055565365,0.5229944,0.020015746,-2.180754,-0.0054137073,0.012500514,0.35179567,0.57627535,0.59646195,0.41208002,-0.011463269,-0.009243412,18.56556,19.880936,13.164301,10.45325,97.23426,100.6915,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,0.026247447,0.029926537,1.4817379,1.8197299,0.02864149,0.03132153,18.624596,19.964045,-0.008649804,0.00646656,0.009098321,-0.0027365014,32,4,132,1,8,-228.54771,227.97594,-5551.5703,4.0523973,436339.78,549.2568,116.769135,114.879,201.77596,201.77596,21.378464,1,0,0,0,0,201.56616,0,0,255,0,0,0,2,0,0,0
True,501637578,8199.995,799.9995,7452.8115,1.0033174,0.020301305,5.999775,-0.9066187,-0.021088485,4.623313,-0.05545289,0.5797828,0.012155937,-2.1161213,-0.013924143,0.014033962,0.39090562,0.5128627,0.5763709,0.46784246,-0.011619619,-0.010200392,18.077457,19.075336,15.220339,12.206608,96.01806,98.19059,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,0.07217139,0.08940045,1.467205,1.7941395,0.07310079,0.08998049,18.1369,19.159525,-0.0060161576,0.002196379,0.007808745,0.00084269047,32,4,132,1,8,-228.91473,227.97833,-5551.9253,4.7114143,-206842.97,-263.3391,116.36819,114.506775,202.1001,202.1001,21.335892,1,0,0,0,0,201.68265,0,0,255,0,0,0,2,0,0,0
True,501637671,8199.995,799.9995,7464.281,1.7389125,0.14435941,6.2756605,-0.994753,0.00310859,5.2161894,0.029677605,0.6080169,0.029382126,-2.056305,-0.01589065,0.011682957,0.45282626,0.37745044,0.5318604,0.6201235,-0.006943844,-0.010245718,18.083324,18.088474,16.937359,13.754574,98.68039,95.82712,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,0.2778303,0.3061494,1.4211423,1.7140373,0.27791706,0.3063208,18.139082,18.169502,-0.0018464476,-0.0069222227,0.004951775,0.01061707,32,4,132,1,8,-229.29823,227.98509,-5552.251,5.310195,442542.78,567.1166,116.050995,114.20776,202.2157,202.2157,21.490616,1,0,0,0,0,201.78262,0,0,255,0,0,0,2,127,0,0
True,501637781,8199.995,799.9995,7667.383,3.67867,-0.9042561,5.1388083,-0.9071702,-0.05448279,5.707242,0.061984055,0.7336979,0.09720767,-1.9775367,-0.010054605,0.024050089,0.41322154,0.33500886,0.4596388,0.55918854,-0.0064213695,-0.007024748,16.937057,19.30724,18.717558,14.876098,98.00748,101.79258,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,-0.09931968,-0.13864498,1.3110493,1.6127988,0.099527046,0.13882282,16.987724,19.374483,-0.0045134127,-0.009780221,0.00031612813,0.0067058727,32,4,132,1,8,-229.82777,227.98938,-5552.6196,5.7791467,-277065.25,-343.096,115.717255,113.89404,202.11609,202.11609,21.741245,1,0,0,0,0,201.8991,0,0,255,0,0,0,2,0,0,0
True,501637890,8199.995,799.9995,7530.121,-3.004146,0.6368425,4.2896843,-1.7173699,0.021212313,6.0581875,-0.054956406,0.6054234,-0.011458429,-1.9088348,-0.011695424,0.026612837,0.45688537,0.5563651,0.5080137,0.45441443,-0.0011615168,-0.011441802,15.709261,18.214928,19.366371,16.443966,97.29448,98.92873,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,-0.86174214,-0.5230757,1.708041,1.9934063,0.8617429,0.5232008,15.801845,18.32368,-0.0015731081,0.005125813,0.0034211427,-1.9207597E-05,32,4,132,1,8,-230.3311,227.9879,-5552.9507,6.29694,431012.66,547.2026,115.446144,113.63923,202.10228,202.10228,20.338993,1,0,0,0,0,201.99889,0,0,255,0,0,0,2,-127,0,0
True,501638000,8199.995,799.9995,7837.4204,-3.3213885,0.1132527,4.1737275,-2.5088165,0.04379404,6.4365873,0.05176212,0.44000348,-0.1493741,-1.8492576,-0.015336022,0.017905464,0.41426688,0.4804175,0.5866755,0.5014911,0.07258643,-0.007707358,15.906963,18.695345,19.104408,18.278522,101.34782,102.88315,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.120000005,-2.1568666,-0.9668725,2.055082,2.2752283,2.1580875,0.96690327,16.039165,18.833284,-0.0044430196,1.1533499E-05,0.008470163,0.0030024797,32,4,132,1,8,-230.95181,228.0008,-5553.411,6.9083824,428002.16,522.1834,115.20912,113.37077,202.43047,202.43047,21.76376,1,0,0,0,0,202.11555,0,0,255,0,0,0,2,-127,0,0
True,501638109,8199.995,799.9995,7384.2324,-1.6760186,-1.6843264,3.4198802,-2.9277148,-0.12760112,6.650735,0.05779969,0.39556175,0.018058714,-1.8082072,-0.00821925,0.00681397,0.22614162,0.45566344,0.592662,0.42946514,-0.052573238,-0.0037157275,14.332377,16.530508,21.539145,19.797274,95.5825,96.83907,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.120000005,-0.3345543,0.19079486,2.1816087,2.3810365,0.3386599,0.19083104,14.497463,16.701109,-0.017111294,-0.0016553923,0.008854412,-0.001620613,32,4,132,1,8,-231.51349,228.00194,-5553.844,7.2677417,421388.78,546.2228,115.08854,113.166275,202.54277,202.54277,18.382755,1,0,0,0,0,202.21544,0,0,255,0,0,0,2,0,0,0
True,501638218,8199.995,799.9995,7864.2705,-3.0756655,1.288225,2.4451237,-3.5447354,0.025840085,6.8324556,-0.06448609,0.273388,0.03191825,-1.7678721,-0.0104127545,0.016768005,0.39878663,0.60998064,0.62188077,0.42680675,-0.026429888,-0.010833767,15.065508,16.902935,21.17465,21.491226,101.223305,103.70731,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.120000005,-1.8123037,-0.5224616,2.380714,2.5224073,1.8124964,0.5225739,15.252453,17.090107,-0.0054854527,0.00873626,0.010729864,-0.0017912462,32,4,132,1,8,-232.20409,227.99199,-5554.3765,7.69729,423714.84,514.56824,114.87129,112.92738,202.67712,202.67712,21.435555,1,0,0,0,0,202.33202,0,0,255,0,0,0,2,-127,0,0
