IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,584338281,9999.995,1099.9994,7097.326,-3.9664776,0.93891597,3.3706713,-0.04516542,-0.09904997,50.4528,-0.048069283,-0.17587398,-0.014239687,1.5497849,-0.017027223,-0.051942524,0.46163934,0.5017875,0.49572304,0.5690021,0.1510179,0.096715115,0.07481994,0.0521957,156.57544,156.48051,147.44298,147.78178,0,0,0,0,0,0,0,0,0,0,0,0,-0.44963953,-0.41235706,-0.021201218,-0.020180155,0.4743228,0.42354712,0.07776577,0.055960968,0.005118221,0.008987293,0.010338567,0.017119177,116,4,98,2,10,43.57593,208.94847,-5017.805,50.452915,411835.1,554.25507,117.60426,116.79527,118.02553,118.02553,0,1,0,0,0,0,349.24878,0,0,255,0,0,0,4,-127,0,0
True,584338390,9999.995,1099.9994,7153.2646,-5.1184216,0.34587443,3.3968043,0.58610225,-0.110948585,50.7702,0.0175532,-0.21651694,0.026976183,1.5258245,-0.019504378,-0.05095272,0.33309963,0.4624618,0.51441395,0.5823184,0.15405688,0.08945972,0.10044675,0.07366627,157.48431,157.41562,148.77698,149.21306,0,0,0,0,0,0,0,0,0,0,0,0,-0.050698176,-0.047199443,-0.13137352,-0.12695962,0.16218454,0.101147555,0.16537398,0.14678374,-0.007269144,0.0051974803,0.012068063,0.018351354,116,4,98,2,10,48.644337,209.03265,-5017.66,50.773705,414237.6,553.1284,117.64906,116.86647,118.09929,118.09929,0,1,0,0,0,0,349.34894,0,0,255,0,0,0,4,0,0,0
True,584338500,9999.995,1099.9994,7200.3525,-6.265228,-0.26465967,3.5559113,0.7577815,-0.1031467,51.16578,-0.017849458,-0.11280817,0.004638344,1.5073037,-0.018936435,-0.048275903,0.35527372,0.47193673,0.4065957,0.5274741,0.112787396,0.07912688,0.10001499,0.07242923,158.25397,158.20897,150.17143,150.13878,0,0,0,0,0,0,0,0,0,0,0,0,-0.11298287,-0.10883976,-0.14040937,-0.13459332,0.15964375,0.13456284,0.17238848,0.15284422,-0.005132228,0.006110579,0.0020914972,0.013276532,116,4,98,2,10,54.582157,209.12798,-5017.4165,51.17149,416293.9,552.14417,117.69536,116.937004,118.17412,118.17412,0,1,0,0,0,0,349.4655,0,0,255,0,0,0,4,0,0,0
True,584338593,9999.995,1099.9994,7254.859,-6.437916,0.26358452,3.4152415,0.5066383,-0.084317625,51.49555,0.035657234,-0.038449887,0.025533112,1.5000708,-0.020027008,-0.0478841,0.30725408,0.41961315,0.44185996,0.55850357,0.1484576,0.117027275,0.08878715,0.0728429,160.04521,159.726,151.04465,150.897,0,0,0,0,0,0,0,0,0,0,0,0,-0.09157061,-0.08666714,-0.08831617,-0.08575726,0.17442717,0.14562479,0.12523142,0.11251843,-0.009759881,0.0010681599,0.005354546,0.016147733,116,4,98,2,10,59.69225,209.21793,-5017.1313,51.498108,418427.53,550.92267,117.73718,117.00101,118.2482,118.2482,0,1,0,0,0,0,349.56522,0,0,255,0,0,0,4,0,0,0
True,584338718,9999.995,1099.9994,7305.7295,-2.530753,-1.1835636,3.4744,0.39068532,-0.10779372,51.89713,-0.0041849585,0.03039198,0.16250634,1.4975858,-0.016805282,-0.03857075,0.31874725,0.44224626,0.3650671,0.45953974,0.10952796,0.11617394,0.08121922,0.08301963,160.76128,160.81377,152.22064,152.14658,0,0,0,0,0,0,0,0,0,0,0,0,0.2781418,0.28891766,-0.06536116,-0.06497319,0.29893014,0.31139973,0.10425278,0.105421886,-0.008652285,0.00324931,-0.0017511994,0.0069904774,116,4,98,2,10,65.74331,209.31363,-5016.739,51.898712,420497.56,549.71216,117.78129,117.06901,118.32235,118.32235,0,1,0,0,0,0,349.68253,0,0,255,0,0,0,4,127,0,0
True,584338812,9999.995,1099.9994,7352.591,4.7111063,0.7266899,3.0483365,0.12079692,-0.09476838,52.197613,-0.021597706,0.29765737,0.080084085,1.5144808,-0.017991027,-0.02417367,0.51593584,0.44578987,0.5607236,0.4916436,0.09244692,0.17808187,0.055090602,0.09704236,162.03381,162.09103,153.21642,152.76056,0,0,0,0,0,0,0,0,0,0,0,0,0.2734223,0.30270767,0.02118278,0.022948531,0.2886281,0.3512052,0.059022747,0.099718876,0.010350771,0.0035908073,0.016353153,0.009961091,116,4,98,2,10,70.928246,209.39183,-5016.425,52.19784,422336.66,548.4671,117.86393,117.12727,118.40944,118.40944,0,1,0,0,0,0,349.78235,0,0,255,0,0,0,4,0,0,0
True,584338937,9999.995,1099.9994,7408.347,5.3666334,0.36709756,3.2892191,-0.673553,-0.069273844,52.577168,0.030799244,0.15600954,0.013461803,1.5409638,-0.018231291,-0.023250336,0.47392187,0.38089535,0.59243613,0.50807077,0.10245681,0.1563543,0.06968669,0.09751204,163.09164,163.3024,154.27557,154.15439,0,0,0,0,0,0,0,0,0,0,0,0,0.077828415,0.08272284,0.12387668,0.12903066,0.12866491,0.17688905,0.14213257,0.16173284,0.0063018873,-0.002663076,0.019287556,0.011481121,116,4,98,2,10,76.99352,209.4967,-5016.1255,52.581524,424308.44,547.101,117.93778,117.18329,118.52096,118.52096,0,1,0,0,0,0,349.89825,0,0,255,0,0,0,4,0,0,0
True,584339031,9999.995,1099.9994,7449.8276,5.9735103,-1.2610338,3.480719,-0.67805517,-0.07832151,52.912563,-0.0045823585,0.09092509,0.036029615,1.5526829,-0.014959718,-0.021944497,0.45174152,0.39692217,0.5177497,0.40475318,0.08441959,0.10748879,0.07890198,0.11064983,163.60133,163.60281,155.31125,155.56125,0,0,0,0,0,0,0,0,0,0,0,0,0.09471537,0.09659424,0.11377948,0.11887267,0.1268766,0.14451396,0.13846043,0.16240104,0.004164368,-0.0011185706,0.012376726,0.0019210055,116,4,98,2,10,82.269485,209.57695,-5015.931,52.916965,425857.28,545.8808,117.992874,117.2268,118.60332,118.60332,0,1,0,0,0,0,349.99835,0,0,255,0,0,0,4,0,0,0
True,584339156,9999.995,1099.9994,7483.992,5.796511,1.4800379,3.4129949,-0.35212445,-0.07951133,53.30902,-0.013947319,0.0285995,0.031556312,1.5596733,-0.018889144,-0.0152684385,0.5172966,0.419243,0.59869176,0.50841117,0.083386935,0.101109475,0.0540707,0.06598248,164.69315,164.86165,155.78926,155.91096,0,0,0,0,0,0,0,0,0,0,0,0,0.053501844,0.05614851,0.053907115,0.055785596,0.09907486,0.115653716,0.07635193,0.086404406,0.010481909,0.0010324866,0.0198664,0.011512615,116,4,98,2,10,88.4717,209.67307,-5015.7847,53.31024,427002.84,544.97253,118.07484,117.29317,118.71918,118.71918,0,1,0,0,0,0,350.11514,0,0,255,0,0,0,4,0,0,0
True,584339250,9999.995,1099.9994,7543.653,3.0246046,-0.86777234,3.3026142,-0.1702882,-0.07914136,53.63342,0.021096136,0.0059780586,-0.0006473395,1.5610051,-0.016653704,-0.014907218,0.46491894,0.4552549,0.5572747,0.47548744,0.094651215,0.096666284,0.08135848,0.091092445,165.77519,165.78073,157.2323,157.39299,0,0,0,0,0,0,0,0,0,0,0,0,0.029368158,0.03042987,0.026842805,0.027644388,0.09910268,0.10134272,0.085672274,0.09519478,0.0054342747,0.004502952,0.016034022,0.008466139,116,4,98,2,10,93.81766,209.76228,-5015.7046,53.633747,429063.34,543.1766,118.12601,117.33831,118.80463,118.80463,0,1,0,0,0,0,350.21512,0,0,255,0,0,0,4,0,0,0
True,584339375,9999.995,1099.9994,7586.1724,1.4488863,-0.011148186,3.32679,-0.048220694,-0.09643939,54.026836,0.006731508,-0.0012377037,0.017170984,1.5612993,-0.016984906,-0.013612326,0.4551653,0.41381413,0.5405708,0.5026929,0.09070662,0.08848878,0.065484576,0.06825967,166.91673,166.8825,158.03352,158.1018,0,0,0,0,0,0,0,0,0,0,0,0,0.0073923,0.00835057,0.005851043,0.0063100844,0.091007344,0.088881925,0.06574545,0.06855071,0.004494317,0.0005093068,0.014488392,0.010983497,116,4,98,2,10,100.099525,209.85686,-5015.633,54.026947,430431,541.9295,118.190735,117.40408,118.89938,118.89938,0,1,0,0,0,0,350.33182,0,0,255,0,0,0,4,0,0,0
True,584339500,9999.995,1099.9994,7647.824,0.085785024,0.7985497,3.2354226,-0.014282942,-0.08439172,54.462402,0.013305043,-0.002073404,0.06816879,1.5609045,-0.018468294,-0.0061605745,0.4960025,0.52555215,0.5898268,0.61080265,0.097878,0.10034862,0.060835417,0.061710995,168.42206,168.47258,159.20251,159.23283,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030855108,-0.0010153524,-0.0027808708,-0.0021310386,0.09792662,0.10035376,0.060898945,0.06174778,0.0084297955,0.011277497,0.019046117,0.020987034,116,4,98,2,10,107.335526,209.9716,-5015.559,54.462467,432356.97,540.0053,118.26311,117.487686,119.01383,119.01383,0,1,0,0,0,0,350.4652,0,0,255,0,0,0,4,0,0,0
True,584339593,9999.995,1099.9994,7698.791,0.024553554,-1.337023,3.2968068,-0.0086606145,-0.09181238,54.789383,0.002727198,0.0002923231,0.0067592026,1.5608475,-0.015313477,-0.0032268846,0.44184306,0.427653,0.553189,0.51979977,0.084095985,0.08376429,0.08056899,0.081092924,169.14496,169.13394,160.57388,160.58905,0,0,0,0,0,0,0,0,0,0,0,0,0.00060271734,0.001200607,0.00052475877,0.0012674968,0.084098145,0.0837729,0.0805707,0.081102826,0.0032104552,0.0018429607,0.015655965,0.012566417,116,4,98,2,10,112.82439,210.0552,-5015.503,54.78946,433982.75,538.31555,118.3132,117.53586,119.0894,119.0894,0,1,0,0,0,0,350.5657,0,0,255,0,0,0,4,0,0,0
True,584339718,9999.995,1099.9994,7742.113,-0.01300909,0.45451552,3.2569,-0.012083292,-0.08686893,55.171032,-0.00018332497,-0.0019743256,0.078771785,1.5607259,-0.016656857,0.0014698287,0.42778763,0.50986695,0.5361798,0.5638041,0.08213987,0.0808843,0.06436958,0.063899234,170.28459,170.26234,161.35881,161.35497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037056215,-0.0027027216,-0.0036144063,-0.0030785329,0.082223415,0.08092944,0.06447098,0.063973345,0.0018559322,0.009765916,0.014082082,0.016638197,116,4,98,2,10,119.21855,210.14658,-5015.4385,55.1711,435209.97,536.90234,118.37634,117.61194,119.18999,119.18999,0,1,0,0,0,0,350.682,0,0,255,0,0,0,4,0,0,0
True,584339812,9999.995,1099.9994,7802.3154,-0.13825774,-0.7562248,3.1434276,-0.02075994,-0.08642991,55.48319,0.036534376,0.0015209349,0.009884124,1.5606893,-0.015081481,0.0068858997,0.39799324,0.39934978,0.50895935,0.5226048,0.09819197,0.11557523,0.07686907,0.07713869,171.57605,171.87946,162.52669,162.51332,0,0,0,0,0,0,0,0,0,0,0,0,0.0017656201,0.0031403315,0.0021499128,0.0025804695,0.09820784,0.115617886,0.076899126,0.07718184,-0.0010153502,-0.00088462234,0.011563338,0.012825973,116,4,98,2,10,124.73977,210.22731,-5015.381,55.483253,436936.88,534.8801,118.43039,117.66292,119.27185,119.27185,0,1,0,0,0,0,350.78177,0,0,255,0,0,0,4,0,0,0
True,584339937,9999.995,1099.9994,7838.0933,0.26102805,-0.41104126,3.2841394,-0.009840906,-0.10482917,55.869225,-0.015527827,0.0024314006,-0.04221945,1.5610634,-0.013840306,0.0028361639,0.3913853,0.36755022,0.45094782,0.43552962,0.07881386,0.07767054,0.06201459,0.06210915,172.39197,172.37389,163.36246,163.3541,0,0,0,0,0,0,0,0,0,0,0,0,0.0042561004,0.0042081177,0.004378542,0.0043788906,0.078928694,0.07778445,0.062168974,0.06226332,-0.0016521588,-0.003949143,0.006195456,0.004768789,116,4,98,2,10,131.24797,210.306,-5015.314,55.86932,437924.03,533.6117,118.501114,117.72429,119.359726,119.359726,0,1,0,0,0,0,350.89865,0,0,255,0,0,0,4,0,0,0
True,584340031,9999.995,1099.9994,7888.156,0.03372287,-0.07497226,3.1677196,-0.0030225515,-0.091133624,56.182816,0.010023609,-0.0010278332,0.025750676,1.5611207,-0.013756147,0.0017775483,0.45184967,0.46432287,0.52712405,0.5156694,0.09197449,0.081487454,0.068120025,0.06816481,173.59145,173.40985,164.38312,164.39674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016153522,-0.0005094734,-0.0013060916,-0.0008742072,0.091988675,0.08148905,0.06813254,0.06817041,0.0041747913,0.0053768307,0.013244145,0.0121842325,116,4,98,2,10,136.84473,210.37466,-5015.2583,56.182888,439263.78,531.87024,118.55558,117.78566,119.447914,119.447914,0,1,0,0,0,0,350.99854,0,0,255,0,0,0,4,0,0,0
True,584340156,9999.995,1099.9994,7943.48,-0.013901865,0.09037347,3.1167724,-0.005385399,-0.111544274,56.549736,0.014067498,0.00032566022,-0.0125461975,1.5610482,-0.014227872,0.0036129537,0.45764825,0.43536624,0.53348243,0.5234612,0.09846005,0.10897842,0.062093414,0.06295889,174.94864,175.05882,165.33926,165.34392,0,0,0,0,0,0,0,0,0,0,0,0,0.0008336678,0.0024164582,0.0010701307,0.001477157,0.09846357,0.10900521,0.062102634,0.06297621,0.0047335997,0.0025862828,0.013832495,0.012905218,116,4,98,2,10,143.42278,210.45494,-5015.1943,56.549843,440677.97,529.9073,118.62407,117.85672,119.54729,119.54729,0,1,0,0,0,0,351.1152,0,0,255,0,0,0,4,0,0,0
True,584340250,9999.995,1099.9994,7982.093,0.043978855,-0.8674755,3.2059557,-0.0022684336,-0.090030685,56.869633,-0.009665886,0.0005624854,-0.03096798,1.561113,-0.011974284,0.0010752348,0.50286096,0.466078,0.54965144,0.52670264,0.07204711,0.07112316,0.07368726,0.07315699,175.32205,175.30342,166.53412,166.51839,0,0,0,0,0,0,0,0,0,0,0,0,0.0021739618,0.002591134,0.0018206926,0.0025401926,0.0720799,0.071170345,0.073709756,0.07320108,0.009090744,0.005545974,0.015328631,0.013205148,116,4,98,2,10,149.08768,210.51852,-5015.1387,56.8697,441689.66,528.4595,118.68066,117.90878,119.62674,119.62674,0,1,0,0,0,0,351.2151,0,0,255,0,0,0,4,0,0,0
True,584340375,9999.995,1099.9994,8028.305,-0.36593208,0.6388905,3.1349113,-0.0030113459,-0.07805157,57.236614,-0.0023739012,-0.00044017335,0.0023047542,1.5610857,-0.013583481,-0.00023452165,0.58241737,0.60446167,0.634348,0.64166075,0.08076318,0.08103824,0.059520025,0.058264352,176.63396,176.64052,167.28537,167.26003,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006148358,0.0012587162,-0.00032797246,0.00047614152,0.08076552,0.08104801,0.059520926,0.0582663,0.016757593,0.018881999,0.023165718,0.023842376,116,4,98,2,10,155.74007,210.59381,-5015.0737,57.23667,442808.78,526.7856,118.752815,117.98628,119.73123,119.73123,0,1,0,0,0,0,351.3317,0,0,255,0,0,0,4,0,0,0
True,584340468,9999.995,1099.9994,8071.42,0.047439598,0.3087567,3.134747,-0.003683567,-0.06435925,57.548717,-0.021062003,6.964669E-05,-0.012961579,1.5610945,-0.013704933,-0.001010989,0.5246235,0.5652842,0.6238365,0.65318066,0.0725409,0.070631,0.06220052,0.06333243,177.44574,177.41011,168.2708,168.29326,0,0,0,0,0,0,0,0,0,0,0,0,0.0011137172,0.0018847334,0.0007459215,0.0017066885,0.072549455,0.070656136,0.062204994,0.06335542,0.011188,0.015106469,0.022193074,0.02490833,116,4,98,2,10,161.49617,210.66475,-5015.018,57.54875,443843.38,525.18176,118.814896,118.04823,119.81889,119.81889,0,1,0,0,0,0,351.43198,0,0,255,0,0,0,4,0,0,0
True,584340562,9999.995,1099.9994,8119.172,0.19137907,0.22175246,3.0464492,-0.004366994,-0.07067904,57.852283,0.005678016,-0.0006766171,0.007195853,1.5610447,-0.014452306,-0.00093283714,0.48512512,0.48544225,0.57931674,0.58878756,0.07954941,0.080073275,0.068377934,0.067016065,178.48952,178.49835,169.28001,169.25233,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019320055,0.00074118166,-0.0004203727,0.00030981813,0.07954965,0.08007671,0.06837922,0.06701678,0.0073815435,0.007412106,0.018073604,0.018949952,116,4,98,2,10,167.26593,210.74088,-5014.961,57.852325,444957.28,523.40466,118.87407,118.11167,119.9114,119.9114,0,1,0,0,0,0,351.53198,0,0,255,0,0,0,4,0,0,0
True,584340703,9999.995,1099.9994,8070.1533,0.3841833,0.6496,2.666542,-0.003923416,-0.087710604,58.210335,0.031012595,-0.00027296244,-0.015905531,1.5609823,-0.016423171,-0.001982307,0.4589706,0.45647126,0.55475146,0.5580017,0.0019742355,0.0009594801,-0.006056484,-0.006021057,177.52148,177.50764,168.17332,168.17699,0,0,0,0,0,0,0,0,0,0,0,0,0.0008469219,0.0024719564,0.001086236,0.0015453706,0.0021482278,0.0026516356,0.0061531216,0.006216212,0.0048610345,0.004620172,0.015800543,0.016101293,116,4,98,2,10,175.04475,210.85121,-5014.884,58.2104,-211647.53,-250.19087,118.96086,118.19833,120.03642,120.03642,-14.7,1,0,0,0,0,351.666,0,0,255,0,0,0,4,0,0,0
True,584340812,9999.995,1099.9994,7167.714,0.2264199,-1.0639291,-0.6538543,-0.00021672249,0.01606456,58.071354,0.022335086,8.4794054E-05,0.011838365,1.5609512,-0.0117934095,-0.00451487,0.4760242,0.5076986,0.46659663,0.47694767,0.00040104496,0.00037716885,0.0007787284,0.0004280513,177.29823,177.29674,168.07013,168.06363,0,0,0,0,0,0,0,0,0,0,0,0,0.0005133383,-0.000104972976,-0.00022109982,-8.480104E-05,0.00065142405,0.00039150435,0.0008095079,0.0004363704,0.006504491,0.009556949,0.007643461,0.008601256,116,4,98,2,10,181.77614,210.94028,-5014.817,58.07135,-154064.97,-204.71053,119.02786,118.25514,120.11783,120.11783,-14.442079,1,0,0,0,0,351.7818,0,0,255,0,0,0,5,0,0,0
True,584340937,9999.995,1099.9994,6671.34,-0.27079654,0.34382117,2.0433698,-0.0024140477,0.043853644,58.357773,-0.008663749,-0.0006039218,0.05263887,1.5608405,-0.0129580805,-0.0036532467,0.4059491,0.46800485,0.48145255,0.5249621,0.06392562,0.05937157,0.05811237,0.058076747,179.72983,179.62747,170.47792,170.49023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027962038,-0.0033928363,-0.0026079935,-0.0026592563,0.06398675,0.059468433,0.058170866,0.058137596,-0.00024864823,0.0057316646,0.009018101,0.0130440965,116,4,98,2,10,188.56227,211.02904,-5014.75,58.357784,390839.75,559.4839,119.09956,118.33899,120.220215,120.220215,0,1,0,0,0,0,351.89838,0,0,255,0,0,0,5,0,0,0
True,584341031,9999.995,1099.9994,6711.788,-0.03409461,-0.7242075,2.3823903,-0.009342909,-0.032247182,58.603943,0.024606684,0.00030838125,0.023350883,1.5608323,-0.012835979,-0.0003926775,0.38278338,0.4149925,0.4364745,0.4598627,0.09355023,0.09165349,0.06195008,0.06372598,181.07707,181.03958,171.29144,171.33563,0,0,0,0,0,0,0,0,0,0,0,0,-0.00063147204,0.00017000423,1.1274159E-06,-1.649526E-05,0.09355236,0.091653645,0.06195008,0.063725986,-0.0024811253,0.00062286854,0.0048562214,0.0070203617,116,4,98,2,10,194.42741,211.1069,-5014.691,58.603947,393010.38,559.2519,119.15695,118.39848,120.30792,120.30792,0,1,0,0,0,0,351.9987,0,0,255,0,0,0,5,0,0,0
True,584341156,9999.995,1099.9994,6731.116,0.28073868,-0.74048746,2.6243472,-0.0103033185,-0.082075015,58.91103,-0.040213715,-4.737048E-05,0.015319212,1.5608295,-0.011349739,0.0020357934,0.45640987,0.46759441,0.45538694,0.45884243,0.05543079,0.055618692,0.053053454,0.05352621,181.27419,181.2692,172.01715,172.02985,0,0,0,0,0,0,0,0,0,0,0,0,0.0012124502,0.0001294947,0.00046273723,0.00050413125,0.055444047,0.05561884,0.053055473,0.05352859,0.0046142563,0.0056921095,0.0066062137,0.0069259554,116,4,98,2,10,201.27797,211.1775,-5014.6206,58.911087,394074.62,559.08636,119.22406,118.46862,120.39812,120.39812,0,1,0,0,0,0,352.11526,0,0,255,0,0,0,5,0,0,0
True,584341250,9999.995,1099.9994,6757.4,0.22982883,2.4773595,2.4803126,-0.0070539713,-0.030504545,59.1568,-0.022123422,-0.0010493188,0.032563686,1.5607973,-0.015905175,0.0030858663,0.57793766,0.5825526,0.6002361,0.5855653,0.06416855,0.056313556,0.045962837,0.04862341,182.17331,182.0486,172.56499,172.64062,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012898076,-0.0005856994,-0.000995126,-0.0006309287,0.064181514,0.0563166,0.045973606,0.048627503,0.016325884,0.016770624,0.020009302,0.01865179,116,4,98,2,10,207.17516,211.25322,-5014.561,59.15681,395416.8,558.8775,119.29913,118.546906,120.50747,120.50747,0,1,0,0,0,0,352.21515,0,0,255,0,0,0,5,0,0,0
True,584341375,9999.995,1099.9994,6820.401,-0.09777576,-1.5682279,2.3653817,-0.018150926,-0.062048033,59.429817,0.04642009,-0.003111526,0.10867075,1.560512,-0.013402477,0.012439413,0.3624033,0.41198653,0.509621,0.5336037,0.08921994,0.09159059,0.093115404,0.09079934,183.4176,183.5587,174.45247,174.4226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044634007,-0.0036083644,-0.004913524,-0.0040619434,0.08933152,0.09166164,0.09324495,0.09089015,-0.0044451505,0.0003331825,0.011624567,0.013843715,116,4,98,2,10,214.08188,211.35577,-5014.49,59.429848,398694.62,558.29785,119.35231,118.61857,120.61352,120.61352,0,1,0,0,0,0,352.33163,0,0,255,0,0,0,5,0,0,0
True,584341468,9999.995,1099.9994,6820.8867,-0.055932004,-0.12319268,2.5812728,-0.027486801,-0.10640211,59.698647,-0.0182378,-0.0017211307,0.043138467,1.5602901,-0.013815561,0.019447722,0.44300655,0.43678662,0.5147129,0.54171413,0.061693378,0.06169142,0.050456937,0.04969456,183.80174,183.8043,174.24582,174.22964,0,0,0,0,0,0,0,0,0,0,0,0,0.0017645485,0.0019171807,0.0008205725,0.0011870821,0.061718605,0.061721202,0.05046361,0.049708735,0.003322579,0.0027231649,0.012095727,0.014594182,116,4,98,2,10,220.0383,211.42366,-5014.4263,59.698742,398739.47,558.2876,119.418655,118.68463,120.695755,120.695755,0,1,0,0,0,0,352.43164,0,0,255,0,0,0,5,0,0,0
True,584341578,9999.995,1099.9994,6860.383,-0.20354564,1.0746906,2.4170992,-0.03313631,-0.07349373,59.979973,0.016501132,-0.0031987615,0.08742388,1.5599822,-0.015938727,0.02605493,0.39572614,0.5084258,0.523857,0.5177333,0.086642675,0.07775013,0.05126043,0.052884236,185.18958,185.01514,175.05228,175.1104,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005774692,0.00077556755,-0.0009586287,-0.0007850547,0.0866446,0.077754,0.051269393,0.052890062,-0.001233831,0.009627029,0.012941837,0.012375206,116,4,98,2,10,227.03302,211.51921,-5014.349,59.980026,400686.62,557.846,119.49523,118.76962,120.81509,120.81509,0,1,0,0,0,0,352.54855,0,0,255,0,0,0,5,0,0,0
True,584341687,9999.995,1099.9994,6892.2983,-0.26336205,-1.602912,2.4953294,-0.044178188,-0.07066042,60.2283,0.0037951502,-0.0035004606,0.07769131,1.5596832,-0.012222946,0.03563558,0.4255458,0.44386,0.51189005,0.53012615,0.07009423,0.07129203,0.064888366,0.06856434,185.59076,185.63792,176.09337,176.18938,0,0,0,0,0,0,0,0,0,0,0,0,0.0022923162,0.0026436471,0.0005786987,0.0010308239,0.0701317,0.07134102,0.06489094,0.06857209,0.0016398877,0.003404826,0.011834525,0.013521932,116,4,98,2,10,233.04834,211.5959,-5014.2803,60.22836,402365.47,557.4647,119.546265,118.82669,120.895424,120.895424,0,1,0,0,0,0,352.64868,0,0,255,0,0,0,5,0,0,0
True,584341796,9999.995,1099.9994,6919.469,-0.07442729,0.101725966,2.495271,-0.04489714,-0.07170404,60.519344,0.0006116385,-0.0028121795,0.038824532,1.5593134,-0.012787763,0.041542288,0.48840547,0.4833692,0.51935446,0.52670413,0.07369594,0.073529415,0.051430646,0.052729,186.58847,186.59251,176.63782,176.68993,0,0,0,0,0,0,0,0,0,0,0,0,0.004634315,0.0056663053,0.0031131732,0.0033573024,0.07384151,0.07374742,0.051524784,0.052835774,0.0076976717,0.007212326,0.012525216,0.01320529,116,4,98,2,10,240.08165,211.67462,-5014.1953,60.519394,403624.28,557.1116,119.623276,118.90442,121.00409,121.00409,0,1,0,0,0,0,352.76517,0,0,255,0,0,0,5,0,0,0
True,584341906,9999.995,1099.9994,6958.39,-2.4313872,-0.8983674,2.4023345,-0.13573462,-0.05747197,60.75542,-0.014867593,-0.09241384,0.023950908,1.5568823,-0.010640677,0.044211347,0.42706916,0.5605279,0.5471409,0.52714586,0.10079103,0.07039575,0.0694384,0.06222313,187.6631,187.50636,177.58032,177.81259,0,0,0,0,0,0,0,0,0,0,0,0,-0.30835608,-0.28095302,0.0032104964,0.0037466954,0.3244107,0.28963798,0.069512576,0.06233583,0.0017866939,0.01464811,0.015096329,0.013246164,116,4,98,2,10,246.14482,211.73859,-5014.115,60.755596,405505.03,556.5403,119.679344,118.97098,121.090195,121.090195,0,1,0,0,0,0,352.86514,0,0,255,0,0,0,5,-127,0,0
True,584342015,9999.995,1099.9994,7009.6504,-8.913677,1.4948069,1.9540906,0.4775536,-0.06275794,60.965782,0.0064990614,-0.37066293,0.04085517,1.5276748,-0.013086001,0.049726352,0.41856536,0.5978594,0.5050173,0.6803367,0.2294085,0.12632212,0.08609994,0.048473902,189.88313,189.68013,178.07689,178.78769,0,0,0,0,0,0,0,0,0,0,0,0,-0.90266395,-0.7948293,-0.11494584,-0.10817542,0.93135947,0.8048049,0.14361666,0.11853962,0.0009671822,0.018245742,0.011198573,0.027421117,116,4,98,2,10,253.25821,211.81873,-5013.9365,60.967686,407849.44,555.7992,119.76035,119.10443,121.19468,121.19468,0,1,0,0,0,0,352.98203,0,0,255,0,0,0,5,-127,0,0
